event_name,user_pseudo_id,item_id,item_name
begin_checkout,E20762CB9E5A44FC8F76B314226E9DFA,14938,Liwet Solo Special
begin_checkout,E20762CB9E5A44FC8F76B314226E9DFA,15772,Nasi Dori Asam Manis
begin_checkout,E20762CB9E5A44FC8F76B314226E9DFA,15932,Nasi Liwet Ikan Nila Goreng
begin_checkout,575C66BA624E46C78777E4F8041B3F74,9761,Shirataki Carbonara with Grilled Chicken
begin_checkout,575C66BA624E46C78777E4F8041B3F74,15039,A Fresh Farm Tuna Salad
begin_checkout,575C66BA624E46C78777E4F8041B3F74,15040,Chicken Salad with Sesame Dressing
begin_checkout,575C66BA624E46C78777E4F8041B3F74,9762,Shirataki Rice with Gyudon
begin_checkout,575C66BA624E46C78777E4F8041B3F74,15041,Fussili Pesto Caesar Dressing
begin_checkout,575C66BA624E46C78777E4F8041B3F74,9960,Shirataki Carbonara with Garlic Shrimps
begin_checkout,575C66BA624E46C78777E4F8041B3F74,15042,Gado Gado Salad
begin_checkout,575C66BA624E46C78777E4F8041B3F74,9800,Shirataki Bolognese with Meatball
begin_checkout,575C66BA624E46C78777E4F8041B3F74,15043,Grilled Chicken Salad
begin_checkout,575C66BA624E46C78777E4F8041B3F74,9801,Cauliflower Rice with Grilled Beef
begin_checkout,575C66BA624E46C78777E4F8041B3F74,15044,Sandwich Ayam Roti Gandum
begin_checkout,575C66BA624E46C78777E4F8041B3F74,9949,Shirataki Rice with Japanese Chicken Curry
begin_checkout,575C66BA624E46C78777E4F8041B3F74,15045,Sandwich Tuna Roti Gandum
begin_checkout,575C66BA624E46C78777E4F8041B3F74,9950,Salmon Cheese Omlette with Butter Rice Shirataki
begin_checkout,575C66BA624E46C78777E4F8041B3F74,9951,Mie Ayam Shirataki with Keto Meatball
begin_checkout,575C66BA624E46C78777E4F8041B3F74,15046,Barley Telor Sambal Matah
begin_checkout,575C66BA624E46C78777E4F8041B3F74,9952,Nasi Goreng Sapi Shirataki
begin_checkout,575C66BA624E46C78777E4F8041B3F74,15047,Caesar Salad
begin_checkout,575C66BA624E46C78777E4F8041B3F74,9953,Shirataki Rice with Beef Yakiniku
begin_checkout,575C66BA624E46C78777E4F8041B3F74,15048,Sphagetti Salad with Napolitan Sauce
select_item,592A70EE83ED4F938C46F1A75CDC3413,95,Tastylicious Lunch
select_item,592A70EE83ED4F938C46F1A75CDC3413,88,Makmur (Makan Murah)
select_item,179D7CBD2E79479385BED5C2C9AA7F12,9950,Paket Komplit Nasi Kuning Basic + Air Mineral dan Buah/Pudding
select_item,006D8DBDCAF146B4A14E14BD6EDD5425,73,William's Tulodonge
select_item,006D8DBDCAF146B4A14E14BD6EDD5425,105,Resoto
select_item,50C0A418B40A4949A9391AF45C5715F6,1993,Happy Caffee
select_item,50C0A418B40A4949A9391AF45C5715F6,69,Sheff's Kitchen - Pejaten
select_item,50C0A418B40A4949A9391AF45C5715F6,1030,Notabene Coffee & Bistro
select_item,08D1DCB9F5DD4375B877EA3CC04FA2B2,1547,Home Catering Family 2 Pack - Lunch
select_item,08D1DCB9F5DD4375B877EA3CC04FA2B2,1549,Home Catering Family 3 Pack - Lunch
select_item,93D1816AE12A4825BFE9E5AC11CEBC8A,566,Nasi Ayam Bakar dan Kentang Balado
select_item,93D1816AE12A4825BFE9E5AC11CEBC8A,1068,Roasted Chicken Thigh with Mushroom Sauce
select_item,93D1816AE12A4825BFE9E5AC11CEBC8A,5450,Nasi Ulam Betawi & Empal Sapi Mini
add_to_cart,93D1816AE12A4825BFE9E5AC11CEBC8A,5450,Nasi Ulam Betawi & Empal Sapi Mini
select_item,93D1816AE12A4825BFE9E5AC11CEBC8A,1068,Roasted Chicken Thigh with Mushroom Sauce
add_to_cart,93D1816AE12A4825BFE9E5AC11CEBC8A,1068,Roasted Chicken Thigh with Mushroom Sauce
select_item,A8DB86C0A5FF49E0A9EF9F35CB27F4B4,996,Ayam Bakar Pak Ndut
add_to_cart,A8DB86C0A5FF49E0A9EF9F35CB27F4B4,11741,Ayam Bakar Original 5 Pcs
begin_checkout,A8DB86C0A5FF49E0A9EF9F35CB27F4B4,11741,Ayam Bakar Original 5 Pcs
select_item,A8DB86C0A5FF49E0A9EF9F35CB27F4B4,2007,Waroeng'Rela rasah_
select_item,A8DB86C0A5FF49E0A9EF9F35CB27F4B4,996,Ayam Bakar Pak Ndut
add_to_cart,A8DB86C0A5FF49E0A9EF9F35CB27F4B4,11741,Ayam Bakar Original 5 Pcs
begin_checkout,A8DB86C0A5FF49E0A9EF9F35CB27F4B4,11741,Ayam Bakar Original 5 Pcs
select_item,A8DB86C0A5FF49E0A9EF9F35CB27F4B4,1486,resto al ajib
select_item,A8DB86C0A5FF49E0A9EF9F35CB27F4B4,996,Ayam Bakar Pak Ndut
add_to_cart,A8DB86C0A5FF49E0A9EF9F35CB27F4B4,11741,Ayam Bakar Original 5 Pcs
begin_checkout,A8DB86C0A5FF49E0A9EF9F35CB27F4B4,11741,Ayam Bakar Original 5 Pcs
select_item,4460D66F4D754A428679AE4D6E2DE627,6545,Mix Roll Salad ( Smoke Beef + Chicken) With Roasted Sesame Sauce
select_item,03A630F131474AC596434DF32A57B845,1,Basic Lunch
select_item,03A630F131474AC596434DF32A57B845,28,Pink Lunch
select_item,03A630F131474AC596434DF32A57B845,61,Java Lunch
select_item,03A630F131474AC596434DF32A57B845,18,Deluxe Lunch
select_item,03A630F131474AC596434DF32A57B845,206,D'Lunch by d'Sun
select_item,03A630F131474AC596434DF32A57B845,634,Sajian Sunda Ceu Kokom
select_item,CADDD5FF4B724696A20E2E847ECBD219,7841,Katsudon
select_item,DB2002967DB846B3967BE8F0C2E89F9A,1393,Java Dinner
select_item,E71D2CF57C0C4852AB08FE8F23B0D8E2,344,Crispy Chicken Bowl with Sambal
select_item,E71D2CF57C0C4852AB08FE8F23B0D8E2,344,Crispy Chicken Bowl with Sambal
select_item,1EDFC56C125E4264AF3BBE9D853ECC7F,1068,Roasted Chicken Thigh with Mushroom Sauce
select_item,04C0610190274DC6ABF1C5B00A3236A9,2399,Sate Ayam Madura H Syahroni
select_item,80D2343C64364195A4CC90F7CD6C33F6,780,The Wholy Beef Bowl
select_item,04C0610190274DC6ABF1C5B00A3236A9,2061,Maisan Dimsum
select_item,04C0610190274DC6ABF1C5B00A3236A9,1899,Burger Pasta Dapoer Keju Demplon
select_item,80D2343C64364195A4CC90F7CD6C33F6,780,The Wholy Beef Bowl
select_item,80D2343C64364195A4CC90F7CD6C33F6,780,The Wholy Beef Bowl
select_item,80D2343C64364195A4CC90F7CD6C33F6,1268,Mangcookin
select_item,04C0610190274DC6ABF1C5B00A3236A9,102,LET’S TOAST
add_to_cart,80D2343C64364195A4CC90F7CD6C33F6,1268,Mangcookin
select_item,8A0C156CE3FB4B7781F17848B54463ED,1505,Kotakin
begin_checkout,80D2343C64364195A4CC90F7CD6C33F6,10066,Chicken Teriyaki Sauce
select_item,8A0C156CE3FB4B7781F17848B54463ED,1535,Spicy
select_item,8A0C156CE3FB4B7781F17848B54463ED,20,Healthy Lunch
select_item,8A0C156CE3FB4B7781F17848B54463ED,1530,Treats
select_item,8A0C156CE3FB4B7781F17848B54463ED,1529,Yummy
select_item,8A0C156CE3FB4B7781F17848B54463ED,1525,Tasty II
select_item,8A0C156CE3FB4B7781F17848B54463ED,1528,Savoury
select_item,8A0C156CE3FB4B7781F17848B54463ED,18,Deluxe Lunch
select_item,8A0C156CE3FB4B7781F17848B54463ED,1542,Paket Langganan Mealbox Eatever
select_item,8A0C156CE3FB4B7781F17848B54463ED,479,Chinese Wok
select_item,8A0C156CE3FB4B7781F17848B54463ED,556,Nasi Kucing
select_item,8A0C156CE3FB4B7781F17848B54463ED,1496,Pasta Fiesta by Garpuin
select_item,8A0C156CE3FB4B7781F17848B54463ED,1,Basic Lunch
select_item,8A0C156CE3FB4B7781F17848B54463ED,61,Java Lunch
select_item,8A0C156CE3FB4B7781F17848B54463ED,75,Hemat Nusantara
select_item,8A0C156CE3FB4B7781F17848B54463ED,91,Mini Basic
select_item,80D2343C64364195A4CC90F7CD6C33F6,1268,Mangcookin
select_item,8A0C156CE3FB4B7781F17848B54463ED,95,Tastylicious Lunch
select_item,8A0C156CE3FB4B7781F17848B54463ED,180,Chinese Lunch
select_item,8A0C156CE3FB4B7781F17848B54463ED,555,Oishi Japanese Bento
select_item,8A0C156CE3FB4B7781F17848B54463ED,633,Siam Thai Kitchen
select_item,8A0C156CE3FB4B7781F17848B54463ED,931,The Soy Story
select_item,8A0C156CE3FB4B7781F17848B54463ED,1,Basic Lunch
select_item,8A0C156CE3FB4B7781F17848B54463ED,61,Java Lunch
select_item,8A0C156CE3FB4B7781F17848B54463ED,77,Bakudapa Lunch by KokoWoku
select_item,8A0C156CE3FB4B7781F17848B54463ED,180,Chinese Lunch
add_to_cart,8A0C156CE3FB4B7781F17848B54463ED,180,Chinese Lunch
begin_checkout,8A0C156CE3FB4B7781F17848B54463ED,4649,Sapi Lada Hitam dan Sapo Tahu
select_item,8A0C156CE3FB4B7781F17848B54463ED,1434,Basic Lunch Bundling (2 pax)
select_item,8A0C156CE3FB4B7781F17848B54463ED,1491,Bundling 2 Pax Java Lunch
select_item,8A0C156CE3FB4B7781F17848B54463ED,1491,Bundling 2 Pax Java Lunch
select_item,8A0C156CE3FB4B7781F17848B54463ED,1432,Deluxe Lunch Bundling (2 pax)
select_item,8A0C156CE3FB4B7781F17848B54463ED,1434,Basic Lunch Bundling (2 pax)
add_to_cart,8A0C156CE3FB4B7781F17848B54463ED,1434,Basic Lunch Bundling (2 pax)
begin_checkout,8A0C156CE3FB4B7781F17848B54463ED,13236,Bundling 2 pax Nasi Ulam Betawi dan Empal Sapi Serundeng
select_item,110B747FC84E4F5AB35339526102BB45,14310,Donat Klasik
select_item,110B747FC84E4F5AB35339526102BB45,14310,Donat Klasik
add_to_wishlist,110B747FC84E4F5AB35339526102BB45,14310,Donat Klasik
add_to_wishlist,110B747FC84E4F5AB35339526102BB45,14310,Donat Klasik
select_item,6821C6B142D9445A9ECA87344D398899,381,Fish and Chips
add_to_cart,6821C6B142D9445A9ECA87344D398899,381,Fish and Chips
select_item,6821C6B142D9445A9ECA87344D398899,1419,Fit Burger
add_to_cart,6821C6B142D9445A9ECA87344D398899,1419,Fit Burger
select_item,6821C6B142D9445A9ECA87344D398899,5498,Chicken Schnitzel with Tartar Sauce
add_to_cart,6821C6B142D9445A9ECA87344D398899,5498,Chicken Schnitzel with Tartar Sauce
select_item,6821C6B142D9445A9ECA87344D398899,1736,Tongseng Ayam dan Perkedel Kentang
select_item,6821C6B142D9445A9ECA87344D398899,706,Nasi Cumi ala Dapur Jakarta
select_item,6821C6B142D9445A9ECA87344D398899,1825,Tom Yum Goong
select_item,6821C6B142D9445A9ECA87344D398899,1853,Soto Bandung
select_item,6821C6B142D9445A9ECA87344D398899,9693,Nasi Merah Putih dan Grilled Chicken
add_to_cart,6821C6B142D9445A9ECA87344D398899,9693,Nasi Merah Putih dan Grilled Chicken
select_item,6821C6B142D9445A9ECA87344D398899,9693,Nasi Merah Putih dan Grilled Chicken
select_item,6821C6B142D9445A9ECA87344D398899,1067,Roasted Chicken and Scrambled Egg with BBQ Sauce
select_item,6821C6B142D9445A9ECA87344D398899,13007,Dori Asam Manis dan Capcay goreng + Donat Kentang
select_item,6821C6B142D9445A9ECA87344D398899,8230,Spaghetti Chicken Bolognese & Sauteed Vegetables
add_to_cart,6821C6B142D9445A9ECA87344D398899,8230,Spaghetti Chicken Bolognese & Sauteed Vegetables
select_item,6821C6B142D9445A9ECA87344D398899,13386,Nasi Ayam Goreng Pandan
select_item,6821C6B142D9445A9ECA87344D398899,11639,Sandwich Tuna Roti Gandum
select_item,6821C6B142D9445A9ECA87344D398899,1850,Nasi Lemak Malay
add_to_cart,6821C6B142D9445A9ECA87344D398899,1850,Nasi Lemak Malay
select_item,6821C6B142D9445A9ECA87344D398899,8136,Cumi Asin Cabe Ijo
add_to_cart,6821C6B142D9445A9ECA87344D398899,8136,Cumi Asin Cabe Ijo
select_item,6821C6B142D9445A9ECA87344D398899,1068,Roasted Chicken Thigh with Mushroom Sauce
select_item,6821C6B142D9445A9ECA87344D398899,690,Nasi Beef Brocoli
add_to_cart,6821C6B142D9445A9ECA87344D398899,690,Nasi Beef Brocoli
select_item,6821C6B142D9445A9ECA87344D398899,8315,Gulai Ayam Perkedel Kentang
add_to_cart,6821C6B142D9445A9ECA87344D398899,8315,Gulai Ayam Perkedel Kentang
select_item,6821C6B142D9445A9ECA87344D398899,14028,Nasi Bakar Cumi Asin Cabe Ijo
add_to_cart,6821C6B142D9445A9ECA87344D398899,14028,Nasi Bakar Cumi Asin Cabe Ijo
select_item,6821C6B142D9445A9ECA87344D398899,1068,Roasted Chicken Thigh with Mushroom Sauce
add_to_cart,6821C6B142D9445A9ECA87344D398899,1068,Roasted Chicken Thigh with Mushroom Sauce
select_item,6821C6B142D9445A9ECA87344D398899,381,Fish and Chips
select_item,6821C6B142D9445A9ECA87344D398899,13603,Nasi Liwet Ikan Nila Goreng
select_item,6821C6B142D9445A9ECA87344D398899,1419,Fit Burger
add_to_cart,6821C6B142D9445A9ECA87344D398899,1419,Fit Burger
select_item,6821C6B142D9445A9ECA87344D398899,5498,Chicken Schnitzel with Tartar Sauce
add_to_cart,6821C6B142D9445A9ECA87344D398899,5498,Chicken Schnitzel with Tartar Sauce
select_item,6821C6B142D9445A9ECA87344D398899,11637,Sandwich Ayam Roti Gandum
select_item,6821C6B142D9445A9ECA87344D398899,14028,Nasi Bakar Cumi Asin Cabe Ijo
select_item,6821C6B142D9445A9ECA87344D398899,13463,Se'i Daging Sapi Asap
select_item,6821C6B142D9445A9ECA87344D398899,14028,Nasi Bakar Cumi Asin Cabe Ijo
add_to_cart,6821C6B142D9445A9ECA87344D398899,14028,Nasi Bakar Cumi Asin Cabe Ijo
select_item,6821C6B142D9445A9ECA87344D398899,706,Nasi Cumi ala Dapur Jakarta
select_item,6821C6B142D9445A9ECA87344D398899,6872,Nasi Kebuli Ayam
select_item,6821C6B142D9445A9ECA87344D398899,11374,Cumi Asin Cabe Ijo
add_to_cart,6821C6B142D9445A9ECA87344D398899,11374,Cumi Asin Cabe Ijo
select_item,6821C6B142D9445A9ECA87344D398899,8128,Whole Wheat Bread with Salmon and Salad
add_to_cart,6821C6B142D9445A9ECA87344D398899,8128,Whole Wheat Bread with Salmon and Salad
select_item,6821C6B142D9445A9ECA87344D398899,1861,Nasi Goreng Bakso
add_to_cart,6821C6B142D9445A9ECA87344D398899,1861,Nasi Goreng Bakso
select_item,6821C6B142D9445A9ECA87344D398899,8230,Spaghetti Chicken Bolognese & Sauteed Vegetables
add_to_cart,6821C6B142D9445A9ECA87344D398899,8230,Spaghetti Chicken Bolognese & Sauteed Vegetables
select_item,6821C6B142D9445A9ECA87344D398899,8136,Cumi Asin Cabe Ijo
add_to_cart,6821C6B142D9445A9ECA87344D398899,8136,Cumi Asin Cabe Ijo
select_item,6821C6B142D9445A9ECA87344D398899,13594,Nasi Ayam Woku
add_to_cart,6821C6B142D9445A9ECA87344D398899,13594,Nasi Ayam Woku
select_item,6821C6B142D9445A9ECA87344D398899,13011,Cumi Goreng Tepung & Capcay + Donat Kentang
add_to_cart,6821C6B142D9445A9ECA87344D398899,13011,Cumi Goreng Tepung & Capcay + Donat Kentang
select_item,6821C6B142D9445A9ECA87344D398899,8130,Curry Chicken with Baby Spinach and Asparagus
add_to_cart,6821C6B142D9445A9ECA87344D398899,8130,Curry Chicken with Baby Spinach and Asparagus
select_item,6821C6B142D9445A9ECA87344D398899,13596,Ikan Goreng dan Tumis Tahu Putih
add_to_cart,6821C6B142D9445A9ECA87344D398899,13596,Ikan Goreng dan Tumis Tahu Putih
select_item,6821C6B142D9445A9ECA87344D398899,13595,Nasi Balado Teri Kacang
select_item,6821C6B142D9445A9ECA87344D398899,690,Nasi Beef Brocoli
add_to_cart,6821C6B142D9445A9ECA87344D398899,690,Nasi Beef Brocoli
select_item,B110FC42E0064CAB95178477FABB4043,7045,Bundling ShopeeXKulina Easy Prep #2
select_item,B110FC42E0064CAB95178477FABB4043,13945,Ayam Saus BBQ
select_item,B110FC42E0064CAB95178477FABB4043,2197,Catzu
select_item,8F9B17FDC2A2457BB193DFE9BA51BEDC,1124,nasi briyani kebuli depok
select_item,8F9B17FDC2A2457BB193DFE9BA51BEDC,359,Mie Ayam & Bakso Pak Santo - Cipete
select_item,8F9B17FDC2A2457BB193DFE9BA51BEDC,1717,Noodle&Rice Bowl Bang Jenggot
select_item,8F9B17FDC2A2457BB193DFE9BA51BEDC,1389,Bakso Mercon Bang Surya
select_item,8F9B17FDC2A2457BB193DFE9BA51BEDC,1389,Bakso Mercon Bang Surya
select_item,8F9B17FDC2A2457BB193DFE9BA51BEDC,1872,Rasa Mamamuda
select_item,4495199C8C684C98AB8D8DD2DD666272,1899,Burger Pasta Dapoer Keju Demplon
add_to_cart,4495199C8C684C98AB8D8DD2DD666272,22610,Macaroni Mozarella Extra Meat
add_to_cart,4495199C8C684C98AB8D8DD2DD666272,19275,Cheese Burger
remove_from_cart,4495199C8C684C98AB8D8DD2DD666272,19275,(not set)
add_to_cart,4495199C8C684C98AB8D8DD2DD666272,19275,Cheese Burger
select_item,0EF611B31BFD4EBA9F31E5F5E6A6EB07,1759,Xiniboba Setiabudi
select_item,0EF611B31BFD4EBA9F31E5F5E6A6EB07,635,Kopi Dari Hati Duren Tiga
add_to_cart,0EF611B31BFD4EBA9F31E5F5E6A6EB07,17227,Es Kopi Milo
begin_checkout,0EF611B31BFD4EBA9F31E5F5E6A6EB07,17227,Es Kopi Milo
select_item,0EF611B31BFD4EBA9F31E5F5E6A6EB07,1899,Burger Pasta Dapoer Keju Demplon
select_item,0EF611B31BFD4EBA9F31E5F5E6A6EB07,1624,Sate dan Ayam Bakar kang Agus
remove_from_cart,0EF611B31BFD4EBA9F31E5F5E6A6EB07,12035,(not set)
begin_checkout,0EF611B31BFD4EBA9F31E5F5E6A6EB07,20888,Nasi uduk udang goreng crispy
select_item,36AEC68DFB6B44078C2E37817E726B1D,213,Outlet Kayen Wedomartani
select_item,36AEC68DFB6B44078C2E37817E726B1D,213,Outlet Kayen Wedomartani
select_item,36AEC68DFB6B44078C2E37817E726B1D,142,Email Outlet
select_item,36AEC68DFB6B44078C2E37817E726B1D,142,Email Outlet
add_to_cart,36AEC68DFB6B44078C2E37817E726B1D,108,Beef Pizza
remove_from_cart,36AEC68DFB6B44078C2E37817E726B1D,108,(not set)
select_item,36AEC68DFB6B44078C2E37817E726B1D,209,outlet jogja
add_to_cart,36AEC68DFB6B44078C2E37817E726B1D,123,Sayur bayam + tahu
begin_checkout,36AEC68DFB6B44078C2E37817E726B1D,123,Sayur bayam + tahu
begin_checkout,36AEC68DFB6B44078C2E37817E726B1D,123,Sayur bayam + tahu
begin_checkout,36AEC68DFB6B44078C2E37817E726B1D,123,Sayur bayam + tahu
select_item,36AEC68DFB6B44078C2E37817E726B1D,1393,Packet Dinner Sederhana
select_item,36AEC68DFB6B44078C2E37817E726B1D,1456,Burrito Event
select_item,36AEC68DFB6B44078C2E37817E726B1D,1448,Kacang Panjang Hijau ala SS
add_to_cart,36AEC68DFB6B44078C2E37817E726B1D,1448,Kacang Panjang Hijau ala SS
begin_checkout,36AEC68DFB6B44078C2E37817E726B1D,11037,Kacang Panjang Hijau ala SS
select_item,625108A7EF7242C99A0DD276DB7FEDBD,11082,Oseng Mercon Khas Jogja 500 gram
add_to_cart,625108A7EF7242C99A0DD276DB7FEDBD,11082,Oseng Mercon Khas Jogja 500 gram
select_item,625108A7EF7242C99A0DD276DB7FEDBD,8134,Fuyunghai Asam Manis
add_to_cart,625108A7EF7242C99A0DD276DB7FEDBD,8134,Fuyunghai Asam Manis
select_item,625108A7EF7242C99A0DD276DB7FEDBD,1821,Paket Nasi Kucing E
add_to_cart,625108A7EF7242C99A0DD276DB7FEDBD,1821,Paket Nasi Kucing E
select_item,625108A7EF7242C99A0DD276DB7FEDBD,11082,Oseng Mercon Khas Jogja 500 gram
add_to_cart,625108A7EF7242C99A0DD276DB7FEDBD,11082,Oseng Mercon Khas Jogja 500 gram
select_item,625108A7EF7242C99A0DD276DB7FEDBD,13763,Nasi Jeruk Ayam Geprek
add_to_cart,625108A7EF7242C99A0DD276DB7FEDBD,13763,Nasi Jeruk Ayam Geprek
select_item,625108A7EF7242C99A0DD276DB7FEDBD,8134,Fuyunghai Asam Manis
add_to_cart,625108A7EF7242C99A0DD276DB7FEDBD,8134,Fuyunghai Asam Manis
select_item,363C6490C5404CF781F6029039F28C31,13333,Dori Sambal Matah
add_to_cart,363C6490C5404CF781F6029039F28C31,13333,Dori Sambal Matah
begin_checkout,363C6490C5404CF781F6029039F28C31,15833,Dori Sambal Matah
select_item,9DC40EBD4FAB4770903D37070AE5220F,1511,Bundling 2 Pack Tasty Kulina x Twenty8
select_item,9DC40EBD4FAB4770903D37070AE5220F,1526,Bundling 2 Pack Tasty II Kulina x Twenty8
select_item,9DC40EBD4FAB4770903D37070AE5220F,1526,Bundling 2 Pack Tasty II Kulina x Twenty8
select_item,9DC40EBD4FAB4770903D37070AE5220F,13333,Dori Sambal Matah
select_item,9DC40EBD4FAB4770903D37070AE5220F,1527,Delight
select_item,9DC40EBD4FAB4770903D37070AE5220F,88,Makmur (Makan Murah)
select_item,9DC40EBD4FAB4770903D37070AE5220F,1529,Yummy
select_item,9DC40EBD4FAB4770903D37070AE5220F,18,Deluxe Lunch
select_item,9DC40EBD4FAB4770903D37070AE5220F,1530,Treats
select_item,9DC40EBD4FAB4770903D37070AE5220F,1529,Yummy
select_item,9DC40EBD4FAB4770903D37070AE5220F,1528,Savoury
select_item,9DC40EBD4FAB4770903D37070AE5220F,1497,Tasty
select_item,9DC40EBD4FAB4770903D37070AE5220F,478,Chinese Wok Mini
select_item,9DC40EBD4FAB4770903D37070AE5220F,1123,Deluxe Lunch Bundling (3 pax)
select_item,9DC40EBD4FAB4770903D37070AE5220F,1497,Tasty
select_item,9DC40EBD4FAB4770903D37070AE5220F,1528,Savoury
select_item,9DC40EBD4FAB4770903D37070AE5220F,1525,Tasty II
select_item,9DC40EBD4FAB4770903D37070AE5220F,1511,Bundling 2 Pack Tasty Kulina x Twenty8
select_item,9DC40EBD4FAB4770903D37070AE5220F,1526,Bundling 2 Pack Tasty II Kulina x Twenty8
add_to_cart,9DC40EBD4FAB4770903D37070AE5220F,1526,Bundling 2 Pack Tasty II Kulina x Twenty8
begin_checkout,9DC40EBD4FAB4770903D37070AE5220F,15795,Bundling 2 Pax Nasi Dori Asam Manis
select_item,9DC40EBD4FAB4770903D37070AE5220F,1527,Delight
select_item,9DC40EBD4FAB4770903D37070AE5220F,1529,Yummy
select_item,9DC40EBD4FAB4770903D37070AE5220F,1555,Delight x Jago Coffee
select_item,9DC40EBD4FAB4770903D37070AE5220F,1530,Treats
select_item,9DC40EBD4FAB4770903D37070AE5220F,1528,Savoury
select_item,6FA02CA304664C3D928A42DF04F73CDE,276,Chicken Katsu Mentai
select_item,6FA02CA304664C3D928A42DF04F73CDE,13333,Dori Sambal Matah
select_item,6FA02CA304664C3D928A42DF04F73CDE,1530,Treats
select_item,6FA02CA304664C3D928A42DF04F73CDE,18,Deluxe Lunch
select_item,6FA02CA304664C3D928A42DF04F73CDE,1,Basic Lunch
select_item,6FA02CA304664C3D928A42DF04F73CDE,1529,Yummy
select_item,1F10C2EC95374B3B8DFFBD8853A3BACB,870,Dimsum Hotang Pao Burger Kebab by Twins Kitchen - Pondok Gede
select_item,6FA02CA304664C3D928A42DF04F73CDE,18,Deluxe Lunch
select_item,1F10C2EC95374B3B8DFFBD8853A3BACB,1670,Bakmi 37
add_to_cart,6FA02CA304664C3D928A42DF04F73CDE,18,Deluxe Lunch
begin_checkout,6FA02CA304664C3D928A42DF04F73CDE,3654,Beef Patty Katsu and Mushroom Gravy
select_item,1F10C2EC95374B3B8DFFBD8853A3BACB,2187,pasta sehat
select_item,1F10C2EC95374B3B8DFFBD8853A3BACB,2046,HomePao
select_item,1F10C2EC95374B3B8DFFBD8853A3BACB,8134,Fuyunghai Asam Manis
select_item,1F10C2EC95374B3B8DFFBD8853A3BACB,6322,Bundling 5 pax Beef Patty Katsu and Mushroom Gravy
select_item,1F10C2EC95374B3B8DFFBD8853A3BACB,13003,Butter Rice Chicken Teriyaki + Donat Kentang
select_item,1F10C2EC95374B3B8DFFBD8853A3BACB,5498,Chicken Schnitzel with Tartar Sauce
select_item,1F10C2EC95374B3B8DFFBD8853A3BACB,13005,Rendang Sapi Sambal Cabe Ijo + Donat Kentang
select_item,1F10C2EC95374B3B8DFFBD8853A3BACB,21,Ayam Asam Manis
select_item,1F10C2EC95374B3B8DFFBD8853A3BACB,5446,Ayam Fillet Asam Manis
select_item,1F10C2EC95374B3B8DFFBD8853A3BACB,13007,Dori Asam Manis dan Capcay goreng + Donat Kentang
select_item,1F10C2EC95374B3B8DFFBD8853A3BACB,8230,Spaghetti Chicken Bolognese & Sauteed Vegetables
select_item,F139D10ABAEB41238AD0FCCD6C39899B,1030,Notabene Coffee & Bistro
add_to_cart,F139D10ABAEB41238AD0FCCD6C39899B,11798,Risoles
add_to_cart,F139D10ABAEB41238AD0FCCD6C39899B,11796,Notabene's poutine
select_item,72B6B0FA29E748FDA597C2D2A53AB9F0,1987,pisang goreng mantan
select_item,72B6B0FA29E748FDA597C2D2A53AB9F0,549,GEROBAK JEMPOL
select_item,72B6B0FA29E748FDA597C2D2A53AB9F0,1015,IS BENTO
select_item,72B6B0FA29E748FDA597C2D2A53AB9F0,642,PawonQu
select_item,72B6B0FA29E748FDA597C2D2A53AB9F0,370,ryfajas crepes
select_item,72B6B0FA29E748FDA597C2D2A53AB9F0,1391,Clauds Food
select_item,72B6B0FA29E748FDA597C2D2A53AB9F0,2420,Angkringan Zaid
select_item,72B6B0FA29E748FDA597C2D2A53AB9F0,2276,BACOT CRUNCHY
add_to_cart,72B6B0FA29E748FDA597C2D2A53AB9F0,24275,Mozzarella Corndog Saos Mayo
add_to_cart,72B6B0FA29E748FDA597C2D2A53AB9F0,24277,Mozzarella Corndog Tiramisu
select_item,72B6B0FA29E748FDA597C2D2A53AB9F0,915,ACAKADUTS FnB
select_item,72B6B0FA29E748FDA597C2D2A53AB9F0,101,Dapoer Idan
select_item,72B6B0FA29E748FDA597C2D2A53AB9F0,1616,pisang bakar teh yani 
select_item,72B6B0FA29E748FDA597C2D2A53AB9F0,2276,BACOT CRUNCHY
select_item,72B6B0FA29E748FDA597C2D2A53AB9F0,2420,Angkringan Zaid
add_to_cart,72B6B0FA29E748FDA597C2D2A53AB9F0,26278,Pizza Medium
select_item,72B6B0FA29E748FDA597C2D2A53AB9F0,2276,BACOT CRUNCHY
add_to_cart,72B6B0FA29E748FDA597C2D2A53AB9F0,24275,Mozzarella Corndog Saos Mayo
add_to_cart,72B6B0FA29E748FDA597C2D2A53AB9F0,24277,Mozzarella Corndog Tiramisu
select_item,72B6B0FA29E748FDA597C2D2A53AB9F0,979,Ryan Kuliner
select_item,72B6B0FA29E748FDA597C2D2A53AB9F0,638,Dapur Serudenk
select_item,72B6B0FA29E748FDA597C2D2A53AB9F0,2378,warjan seblak mamah rora
select_item,72B6B0FA29E748FDA597C2D2A53AB9F0,1015,IS BENTO
select_item,72B6B0FA29E748FDA597C2D2A53AB9F0,1450,Skewer Kebab
select_item,72B6B0FA29E748FDA597C2D2A53AB9F0,511,Sinnanda JKT
select_item,72B6B0FA29E748FDA597C2D2A53AB9F0,638,Dapur Serudenk
select_item,72B6B0FA29E748FDA597C2D2A53AB9F0,217,Miendo Rice & Noodle Pondok Gede
